frequency,avg_rssi
11,-74.7983014862
12,-77.0681818182
13,-78.044198895
14,-77.094
15,-77.6596558317
16,-78.2788104089
17,-78.1221374046
18,-77.8138613861
19,-78.8464351005
20,-76.9873417722
21,-77.0453563715
22,-67.7818181818
23,-77.531512605
24,-76.6561797753
25,-78.1823647295
26,-76.5514874142
