frequency,avg_rssi
11,-76.5388291517
12,-77.5444059977
13,-78.2502818489
14,-79.178021978
15,-79.625698324
16,-80.0340375587
17,-80.5179233622
18,-80.4416562108
19,-81.2348837209
20,-79.3342391304
21,-80.574754902
22,-77.7878787879
23,-79.9362606232
24,-80.516644474
25,-80.6050314465
26,-80.4366925065
