frequency,avg_rssi
11,-65.4632206759
12,-65.5653923541
13,-65.7348178138
14,-67.5351043643
15,-67.9514018692
16,-67.3784860558
17,-69.8342541436
18,-70.1996161228
19,-71.5390334572
20,-71.3935969868
21,-72.3398926655
22,-63.0824175824
23,-72.1851851852
24,-72.6435100548
25,-72.288973384
26,-71.9588235294
