frequency,avg_rssi
11,-74.5770609319
12,-73.3588235294
13,-72.935546875
14,-74.1403197158
15,-74.7224137931
16,-74.6889692586
17,-74.3677298311
18,-74.7081850534
19,-76.0098199673
20,-74.6442831216
21,-75.3677758319
22,-71.7432432432
23,-74.1275303644
24,-75.814953271
25,-76.3664259928
26,-77.1074523397
