frequency,avg_rssi
11,-77.426987061
12,-79.3989983306
13,-79.3639455782
14,-80.3322932917
15,-80.5803432137
16,-80.214057508
17,-80.2077051926
18,-80.3349358974
19,-81.5108225108
20,-79.9391891892
21,-81.3801169591
22,-76.0623556582
23,-80.2568493151
24,-81.5030769231
25,-81.5550458716
26,-81.2658227848
