frequency,avg_rssi
11,-68.2418300654
12,-69.36
13,-72.0534759358
14,-71.0251396648
15,-71.4351351351
16,-69.9365994236
17,-69.9942528736
18,-69.9941348974
19,-70.601744186
20,-71.1403508772
21,-71.1275964392
22,-62.2043478261
23,-69.1133333333
24,-70.021875
25,-70.0031446541
26,-70.2893081761
