frequency,avg_rssi
11,-75.4879120879
12,-76.968220339
13,-77.6137787056
14,-78.2749077491
15,-78.4920634921
16,-78.2903811252
17,-78.1138996139
18,-78.6217228464
19,-79.4283185841
20,-78.3929273084
21,-79.2606284658
22,-72.6773255814
23,-78.168627451
24,-79.1800356506
25,-79.2976406534
26,-78.6621359223
