frequency,avg_rssi
11,-68.608365019
12,-68.4251497006
13,-69.7372400756
14,-70.2880434783
15,-69.6894639556
16,-69.0077071291
17,-70.2778793419
18,-69.7107750473
19,-71.4415357766
20,-70.6575591985
21,-71.3060498221
22,-62.6172506739
23,-72.298401421
24,-72.8998211091
25,-72.7605893186
26,-73.1086956522
