frequency,avg_rssi
11,-74.473965287
12,-75.3042912874
13,-75.7724935733
14,-75.7987096774
15,-75.9006369427
16,-75.8348387097
17,-75.7403462051
18,-75.953271028
19,-77.0634517766
20,-76.8290713324
21,-77.9439374185
22,-71.5623582766
23,-77.3276108727
24,-77.5593667546
25,-77.6202365309
26,-77.5310435931
