frequency,avg_rssi
11,-71.3185419968
12,-72.6910447761
13,-71.4045138889
14,-74.2820163488
15,-75.5531088083
16,-75.7247119078
17,-75.4457671958
18,-74.2660944206
19,-75.0846774194
20,-73.7195301028
21,-75.3291839557
22,-70.4575645756
23,-75.7786885246
24,-74.9004392387
25,-74.6280487805
26,-75.3684992571
