frequency,avg_rssi
11,-73.7914746544
12,-74.5693512304
13,-75.4329787234
14,-75.0242024202
15,-75.7338362069
16,-76.1707841031
17,-76.2573609597
18,-76.5729613734
19,-77.1246105919
20,-76.7113733906
21,-76.8660022148
22,-72.5963581184
23,-76.986681465
24,-76.3665480427
25,-77.5554323725
26,-77.4343317972
