frequency,avg_rssi
11,-75.1428571429
12,-75.6204819277
13,-76.6697416974
14,-76.777173913
15,-77.5457627119
16,-77.8217821782
17,-77.7947454844
18,-77.1302083333
19,-78.7456556082
20,-76.3270676692
21,-77.9247491639
22,-73.3723653396
23,-78.4312714777
24,-79.5951219512
25,-80.0560897436
26,-79.3225255973
