frequency,avg_rssi
11,-73.6894502229
12,-73.5314900154
13,-75.7582417582
14,-75.7437325905
15,-76.3784153005
16,-77.3355176933
17,-76.952120383
18,-77.0125698324
19,-77.9178807947
20,-76.5289017341
21,-77.3687845304
22,-71.4907597536
23,-76.500770416
24,-76.7622377622
25,-76.1621621622
26,-76.188466948
