frequency,avg_rssi
11,-69.2772988506
12,-69.8558951965
13,-70.5353535354
14,-72.1329787234
15,-72.6148908858
16,-72.3540856031
17,-72.3537859008
18,-70.5479651163
19,-72.1901595745
20,-72.408412483
21,-72.482712766
22,-68.9171875
23,-72.7129750983
24,-72.3835978836
25,-72.3963254593
26,-72.4261437908
