frequency,avg_rssi
11,-75.0278688525
12,-75.4426229508
13,-76.6355140187
14,-76.7965299685
15,-77.1658986175
16,-77.4186746988
17,-77.3127819549
18,-77.3982169391
19,-78.4786206897
20,-76.9156050955
21,-78.0211480363
22,-72.1977272727
23,-77.753164557
24,-77.1029411765
25,-77.3180379747
26,-77.4795597484
