frequency,avg_rssi
11,-69.7419354839
12,-71.1488469602
13,-70.3515283843
14,-70.6242038217
15,-71.621242485
16,-71.7022132797
17,-71.6468172485
18,-71.0150214592
19,-73.2079395085
20,-72.1786447639
21,-74.2666666667
22,-70.7972027972
23,-74.1814595661
24,-73.2431865828
25,-72.9621052632
26,-74.2020408163
