frequency,avg_rssi
11,-74.2607655502
12,-74.3859223301
13,-74.4792176039
14,-76.0769230769
15,-75.8068669528
16,-74.8568232662
17,-74.5479452055
18,-74.0623501199
19,-75.6931567329
20,-74.1326530612
21,-76.7931818182
22,-73.0959752322
23,-76.7989949749
24,-78.5777777778
25,-77.9674418605
26,-77.4556650246
