frequency,avg_rssi
11,-72.7543859649
12,-74.2082191781
13,-74.4736842105
14,-74.3202099738
15,-74.9871465296
16,-75.5367088608
17,-75.2461538462
18,-75.1781170483
19,-75.7237163814
20,-74.6807387863
21,-75.186351706
22,-67.5950413223
23,-74.811634349
24,-75.2899728997
25,-76.8145363409
26,-77.2340966921
