frequency,avg_rssi
11,-68.4070512821
12,-69.0061538462
13,-69.3145400593
14,-71.3021390374
15,-72.368286445
16,-72.0712401055
17,-71.1495844875
18,-70.938547486
19,-71.828042328
20,-70.2320916905
21,-71.2424242424
22,-63.2674418605
23,-70.0479041916
24,-71.8151260504
25,-70.813253012
26,-70.0996884735
