frequency,avg_rssi
11,-70.5369230769
12,-71.1299270073
13,-71.106870229
14,-72.4661134163
15,-73.33984375
16,-73.1960526316
17,-73.2326797386
18,-72.8064952639
19,-73.5124835742
20,-73.6715039578
21,-74.1869281046
22,-70.2533783784
23,-74.6573333333
24,-75.605562579
25,-75.1679389313
26,-74.8180645161
