frequency,avg_rssi
11,-69.3284518828
12,-71.1915708812
13,-72.6488413547
14,-72.6731448763
15,-73.4468802698
16,-73.3872053872
17,-73.2109777015
18,-72.5035460993
19,-72.2180851064
20,-70.140077821
21,-71.4460694698
22,-64.1584415584
23,-71.2684310019
24,-70.8449612403
25,-70.4970178926
26,-70.5881188119
