frequency,avg_rssi
11,-71.9830508475
12,-73.9162436548
13,-73.9898989899
14,-74.0934343434
15,-74.1797468354
16,-74.2743589744
17,-74.7302798982
18,-72.5175438596
19,-74.837628866
20,-72.7184750733
21,-74.282967033
22,-65.9367088608
23,-75.0677506775
24,-74.9945054945
25,-75.3206521739
26,-74.3313782991
