frequency,avg_rssi
11,-78.6514886165
12,-79.7927031509
13,-79.8764607679
14,-80.3980263158
15,-81.1551459293
16,-80.6915739269
17,-80.0194003527
18,-78.8183556405
19,-80.3316326531
20,-80.1937172775
21,-81.0066777963
22,-76.3342105263
23,-80.5861423221
24,-80.6916058394
25,-80.9928825623
26,-81.0422018349
