frequency,avg_rssi
11,-74.3278443114
12,-76.2280701754
13,-76.8675324675
14,-76.9417852523
15,-77.0051813472
16,-76.6444141689
17,-76.2539454806
18,-75.9659763314
19,-78.0159151194
20,-76.4984520124
21,-78.2574679943
22,-73.7875
23,-78.4205882353
24,-77.0293209877
25,-77.3681885125
26,-76.3142857143
