frequency,avg_rssi
11,-73.7604501608
12,-73.5430894309
13,-73.6245901639
14,-74.7647058824
15,-75.3410493827
16,-75.3686708861
17,-75.1601941748
18,-74.2197614991
19,-75.5590551181
20,-73.8395061728
21,-76.2208398134
22,-70.517699115
23,-73.675146771
24,-75.7184300341
25,-76.1508474576
26,-76.0091575092
