frequency,avg_rssi
11,-74.8846815835
12,-76.3544715447
13,-77.305511811
14,-77.5910447761
15,-77.688253012
16,-77.4388059701
17,-76.7774343122
18,-75.9556650246
19,-77.2779456193
20,-76.0167785235
21,-77.2317460317
22,-70.8370927318
23,-76.9001782531
24,-76.9365079365
25,-78.2266881029
26,-77.7585034014
