frequency,avg_rssi
11,-68.724137931
12,-69.3319502075
13,-69.366598778
14,-68.8904665314
15,-68.8606060606
16,-68.6727272727
17,-67.2150776053
18,-67.6710239651
19,-68.7690677966
20,-68.8957446809
21,-69.5189873418
22,-62.4378698225
23,-70.1495726496
24,-69.6924778761
25,-70.1123110151
26,-70.1032258065
