frequency,avg_rssi
11,-64.744966443
12,-65.4646017699
13,-65.9107142857
14,-66.4549450549
15,-66.6496674058
16,-66.8918918919
17,-67.2311212815
18,-67.6503340757
19,-68.2426160338
20,-67.6268980477
21,-69.5632653061
22,-63.4917127072
23,-70.3100616016
24,-70.2894168467
25,-70.2611607143
26,-69.8233944954
