frequency,avg_rssi
11,-75.3736434109
12,-76.1246200608
13,-76.9912917271
14,-76.8183161004
15,-76.6661721068
16,-76.2229007634
17,-76.6726726727
18,-75.6288492707
19,-77.5585714286
20,-76.7211838006
21,-77.4907692308
22,-72.1212871287
23,-78.3470319635
24,-77.8097484277
25,-78.9457478006
26,-78.7343283582
