frequency,avg_rssi
11,-71.9285714286
12,-73.2984496124
13,-74.9209621993
14,-74.6275862069
15,-76.2090032154
16,-76.9081967213
17,-76.5494880546
18,-74.4352941176
19,-76.0833333333
20,-75.3674242424
21,-75.9537366548
22,-72.5520361991
23,-74.3435114504
24,-74.7573529412
25,-75.2894736842
26,-75.7992424242
