frequency,avg_rssi
11,-75.8526570048
12,-76.77
13,-78.3006263048
14,-77.311965812
15,-77.5778688525
16,-78.4354527938
17,-78.5296442688
18,-77.3520179372
19,-79.4555984556
20,-78.2163355408
21,-79.8167641326
22,-73.9714285714
23,-80.1500974659
24,-80.2894736842
25,-79.7858585859
26,-79.694214876
