frequency,avg_rssi
11,-77.5112781955
12,-78.9910714286
13,-80.1252086811
14,-79.8684627575
15,-80.0123076923
16,-80.0741885626
17,-79.6385737439
18,-79.3216080402
19,-80.9423929099
20,-79.1267857143
21,-80.3457189015
22,-72.2882882883
23,-80.0838815789
24,-80.006504065
25,-80.2455573506
26,-80.1728187919
