frequency,avg_rssi
11,-73.8991097923
12,-77.3213483146
13,-78.3102725367
14,-77.4578587699
15,-77.6155555556
16,-77.0522565321
17,-78.0402843602
18,-78.4149184149
19,-80.3023255814
20,-78.6805251641
21,-80.706864564
22,-74.2423312883
23,-80.1526418787
24,-79.8568588469
25,-80.0978473581
26,-79.6194331984
