frequency,avg_rssi
11,-72.9888268156
12,-75.2600472813
13,-77.5192697769
14,-77.1818181818
15,-77.7494736842
16,-77.2823275862
17,-77.5373134328
18,-76.797235023
19,-78.2601156069
20,-74.9855769231
21,-77.6373165618
22,-70.2857142857
23,-77.8360995851
24,-78.1111111111
25,-77.8511904762
26,-77.4349680171
