frequency,avg_rssi
11,-76.2077087794
12,-77.0221774194
13,-78.0332681018
14,-79.038961039
15,-78.7880539499
16,-78.6499032882
17,-78.3537549407
18,-77.9087136929
19,-79.5641025641
20,-77.5684210526
21,-78.9318181818
22,-72.3209876543
23,-78.4645030426
24,-78.0041753653
25,-79.0078125
26,-78.0283224401
