frequency,avg_rssi
11,-70.1204819277
12,-71.210180624
13,-72.8399390244
14,-72.7405159332
15,-74.4834254144
16,-74.431085044
17,-74.5284900285
18,-72.9455128205
19,-73.9796806967
20,-72.4984375
21,-72.9026275116
22,-69.3370998117
23,-72.9505766063
24,-74.4191063174
25,-74.4976599064
26,-73.0826446281
