frequency,avg_rssi
11,-74.1937172775
12,-75.324120603
13,-76.7848970252
14,-76.6014150943
15,-77.1522248244
16,-77.8522727273
17,-78.1482300885
18,-77.86
19,-79.004
20,-77.574610245
21,-76.0441558442
22,-69.1422764228
23,-76.7630208333
24,-76.2945736434
25,-77.6299765808
26,-76.8621553885
