frequency,avg_rssi
11,-73.9869281046
12,-75.472392638
13,-76.1015936255
14,-75.6905737705
15,-76.7689320388
16,-77.2652671756
17,-77.866419295
18,-76.9798387097
19,-77.5938697318
20,-76.5711382114
21,-77.7142857143
22,-70.9620991254
23,-76.4936440678
24,-76.1577868852
25,-76.6334661355
26,-76.4
