frequency,avg_rssi
11,-77.4484210526
12,-78.4778420039
13,-79.5343915344
14,-79.4438405797
15,-79.9492119089
16,-80.4346349745
17,-80.0482142857
18,-78.4783505155
19,-80.6118644068
20,-78.8537549407
21,-79.2064777328
22,-69.5564202335
23,-79.7645833333
24,-80.104743083
25,-80.5952380952
26,-78.900462963
