frequency,avg_rssi
11,-72.5209003215
12,-73.6821589205
13,-74.661971831
14,-75.5655080214
15,-76.0680907877
16,-76.5168236878
17,-77.0732984293
18,-76.3176144244
19,-77.3724226804
20,-76.4234482759
21,-76.282234957
22,-72.0850661626
23,-75.1741935484
24,-75.8298192771
25,-76.5699558174
26,-77.0464071856
