frequency,avg_rssi
11,-73.8139534884
12,-75.4064386318
13,-76.2103174603
14,-77.1548269581
15,-78.0924657534
16,-78.3395904437
17,-78.4300518135
18,-77.956284153
19,-79.1918505942
20,-77.6240310078
21,-76.4679334917
22,-71.3438485804
23,-78.0403397028
24,-78.3001988072
25,-78.1440162272
26,-77.1120879121
