frequency,avg_rssi
11,-71.0311231394
12,-71.071922545
13,-72.0312907432
14,-72.0935064935
15,-72.895334174
16,-73.1697416974
17,-73.4170792079
18,-73.7638888889
19,-74.2574626866
20,-73.6631578947
21,-74.5247148289
22,-71.4201807229
23,-73.9986979167
24,-74.7773584906
25,-74.7509433962
26,-75.4513274336
