frequency,avg_rssi
11,-73.0785123967
12,-73.6945010183
13,-74.8794466403
14,-75.1909448819
15,-76.2923649907
16,-77.5350553506
17,-77.5654761905
18,-74.9046391753
19,-77.2562620424
20,-76.2419354839
21,-77.6994434137
22,-72.0773480663
23,-76.4549266247
24,-78.3012939002
25,-77.6765873016
26,-77.1486199575
