frequency,avg_rssi
11,-68.9362637363
12,-68.7126696833
13,-69.3634408602
14,-69.8162839248
15,-69.7121848739
16,-70.3995943205
17,-70.7395626243
18,-68.0827740492
19,-70.6274509804
20,-67.7700892857
21,-71.0524271845
22,-62.0884955752
23,-71.2831325301
24,-71.0690376569
25,-70.0559284116
26,-69.4080188679
