frequency,avg_rssi
11,-72.5031847134
12,-72.3597430407
13,-71.9365750529
14,-72.523613963
15,-72.5381526104
16,-71.8951781971
17,-71.6674008811
18,-72.2711496746
19,-73.946
20,-73.8625
21,-75.2755298651
22,-71.7303102625
23,-74.9475806452
24,-75.4662698413
25,-76.269379845
26,-75.9414141414
