frequency,avg_rssi
11,-75.9501557632
12,-76.6431718062
13,-77.8234501348
14,-77.5614754098
15,-77.8217687075
16,-78.0192043896
17,-77.6588235294
18,-77.8580152672
19,-79.7472527473
20,-79.2259970458
21,-78.3555194805
22,-72.4052132701
23,-78.1448818898
24,-77.846031746
25,-78.7518910741
26,-78.9263322884
