frequency,avg_rssi
11,-74.525462963
12,-75.6622516556
13,-76.4239130435
14,-76.9040511727
15,-77.0063694268
16,-76.8817204301
17,-77.0847457627
18,-77.0041841004
19,-78.5027624309
20,-76.2229437229
21,-76.9168399168
22,-71.4263322884
23,-76.8211206897
24,-77.0993657505
25,-77.9938650307
26,-77.9238900634
