frequency,avg_rssi
11,-75.1856540084
12,-75.0795698925
13,-75.6293995859
14,-76.1942307692
15,-77.4157894737
16,-77.3475935829
17,-78.3996737357
18,-77.3268892794
19,-80.3188405797
20,-78.472826087
21,-80.6175115207
22,-72.3530997305
23,-79.7814465409
24,-80.1613924051
25,-79.2828282828
26,-79.2604895105
