frequency,avg_rssi
11,-68.5340206186
12,-68.4623430962
13,-69.2397660819
14,-68.0162601626
15,-69.1510516252
16,-67.7385892116
17,-68.8966202783
18,-67.7924528302
19,-69.1445783133
20,-69.0574948665
21,-70.7687861272
22,-63.1318681319
23,-70.4385245902
24,-70.9818548387
25,-71.5347912525
26,-72.1750972763
