frequency,avg_rssi
11,-74.7384615385
12,-76.7313769752
13,-78.0105708245
14,-77.750547046
15,-78.1236673774
16,-77.3190045249
17,-78.1304347826
18,-76.9044117647
19,-76.8232323232
20,-75.8224043716
21,-78.5681818182
22,-73.1715210356
23,-78.4503464203
24,-78.6339869281
25,-79.8107569721
26,-79.2180293501
