frequency,avg_rssi
11,-73.7219152855
12,-74.1663652803
13,-75.4800637959
14,-74.5388429752
15,-75.1875993641
16,-74.857615894
17,-75.2144053601
18,-76.2921348315
19,-77.3237082067
20,-76.084717608
21,-77.9955621302
22,-72.7974137931
23,-77.5196232339
24,-77.483713355
25,-77.6384364821
26,-77.8872785829
