frequency,avg_rssi
11,-73.5605381166
12,-73.9548532731
13,-74.4783549784
14,-73.2828054299
15,-75.0587002096
16,-74.8224719101
17,-75.9492600423
18,-75.2050113895
19,-74.6584269663
20,-74.2087155963
21,-75.5615550756
22,-71.9415041783
23,-74.1512195122
24,-74.9507042254
25,-75.0303738318
26,-74.8481927711
