frequency,avg_rssi
11,-73.9237288136
12,-76.3308823529
13,-77.2922077922
14,-76.9168490153
15,-79.0576923077
16,-77.6843220339
17,-80.2621527778
18,-78.9328214971
19,-79.9592198582
20,-77.8367346939
21,-78.4935344828
22,-73.4985337243
23,-79.1200873362
24,-79.3175542406
25,-79.375984252
26,-78.5132743363
