frequency,avg_rssi
11,-70.3847736626
12,-71.4691848907
13,-72.151119403
14,-72.2444852941
15,-73.4673539519
16,-73.3708260105
17,-72.57421875
18,-73.4463601533
19,-74.5409252669
20,-73.3339882122
21,-74.9057301294
22,-71.7494553377
23,-73.8535645472
24,-74.8535262206
25,-74.8621973929
26,-74.4143968872
