frequency,avg_rssi
11,-74.4119318182
12,-74.6638054363
13,-75.4365411437
14,-76.4266666667
15,-76.8392857143
16,-77.3236111111
17,-76.9406657019
18,-76.4679582712
19,-77.6066024759
20,-76.9602941176
21,-76.921875
22,-71.6675062972
23,-75.8935779817
24,-77.8804664723
25,-78.1374474053
26,-77.5982783357
