frequency,avg_rssi
11,-66.9276485788
12,-66.3878627968
13,-65.8365122616
14,-69.4340044743
15,-68.7777777778
16,-67.8611764706
17,-68.0921985816
18,-68.5179856115
19,-69.1529411765
20,-68.7960687961
21,-70.1542168675
22,-63.6722408027
23,-69.7630208333
24,-68.6831955923
25,-69.3226666667
26,-69.1069518717
