frequency,avg_rssi
11,-77.0083333333
12,-77.6402116402
13,-78.5689223058
14,-78.2797927461
15,-78.5848101266
16,-78.8675
17,-78.9373433584
18,-78.163538874
19,-79.8845265589
20,-77.6555555556
21,-77.6326530612
22,-72.9510204082
23,-79.8851174935
24,-79.6943005181
25,-78.9331550802
26,-78.6390374332
