frequency,avg_rssi
11,-74.5607843137
12,-75.423828125
13,-76.095323741
14,-75.5830188679
15,-76.3218181818
16,-76.1292775665
17,-75.7165354331
18,-75.9264413519
19,-77.6436567164
20,-75.5516483516
21,-77.2312252964
22,-70.8605341246
23,-77.4569138277
24,-78.4743833017
25,-78.3871595331
26,-77.7827004219
