frequency,avg_rssi
11,-74.2219354839
12,-74.932311622
13,-75.391634981
14,-76.9266826923
15,-77.2552664188
16,-77.3709468223
17,-75.7075163399
18,-77.4604904632
19,-78.3151041667
20,-76.8558823529
21,-76.7291666667
22,-72.6235741445
23,-76.8924418605
24,-77.5601092896
25,-77.8691588785
26,-77.5301369863
