frequency,avg_rssi
11,-69.7625178827
12,-70.6246537396
13,-72.0379746835
14,-72.8304405874
15,-72.8407557355
16,-73.7454545455
17,-72.7134986226
18,-72.3050139276
19,-74.2089171975
20,-73.1662125341
21,-74.0834403081
22,-71.2183206107
23,-73.7224435591
24,-74.3265044814
25,-73.9102730819
26,-74.1841059603
