frequency,avg_rssi
11,-75.2271714922
12,-77.5506692161
13,-76.9864603482
14,-76.4044265594
15,-77.4090056285
16,-77.5791433892
17,-77.3862745098
18,-75.5372093023
19,-79.0698529412
20,-76.7355555556
21,-79.5166051661
22,-72.452887538
23,-78.8527131783
24,-79.1295238095
25,-78.7821011673
26,-78.7032520325
