frequency,avg_rssi
11,-69.698156682
12,-71.8584070796
13,-72.5135699374
14,-73.4961538462
15,-73.923364486
16,-73.4695481336
17,-72.7894736842
18,-70.3510895884
19,-74.3722222222
20,-72.3053278689
21,-74.092936803
22,-65.9255014327
23,-72.5821501014
24,-71.8132780083
25,-72.1149897331
26,-71.9411764706
