frequency,avg_rssi
11,-72.9428571429
12,-72.740990991
13,-73.3779193206
14,-73.887755102
15,-73.6101694915
16,-72.0490654206
17,-73.536036036
18,-72.5426540284
19,-73.4792626728
20,-73.4679334917
21,-74.9564270153
22,-69.8997050147
23,-72.6580310881
24,-75.1861042184
25,-76.2674698795
26,-75.3173803526
