frequency,avg_rssi
11,-73.7681992337
12,-75.7249134948
13,-77.1950413223
14,-77.132231405
15,-77.2061688312
16,-77.9724349158
17,-78.1289308176
18,-76.8433098592
19,-78.6744186047
20,-77.6426116838
21,-78.5485996705
22,-71.2527173913
23,-77.9128113879
24,-78.8825448613
25,-79.1228346457
26,-78.2542955326
